Time Elapsed (s),tb exploration,tb trajectory,human exploration,human trajectory,merged exploration
5.006126445,6244,6.788286198377509e-06,700,0.0,6944
6.006128636,6244,7.741960514783759e-06,700,0.0,6944
7.005695822,6244,7.741960514783759e-06,700,0.0,6944
8.006533615,6244,0.4940179147668783,700,0.12726925625043276,6944
9.006268595,6244,0.5984208641357823,8218,2.59766732500196,14459
10.007351996,6244,1.1419494236195362,18542,5.021684293913068,24783
11.008581737,19632,1.1870489345204103,27856,7.519341749674524,47343
12.011173096,19632,1.197865218789922,35397,9.8504024829111,54884
13.010613586,19632,1.3549265719493024,43808,11.828160694844742,63295
14.010737179,19632,1.9644980985483298,53519,14.852035779665657,73006
15.013632704,31410,2.3355058975609087,62535,16.772359784567932,93312
16.015564785,31410,2.6223057248178323,69509,19.42955316385217,100272
17.016138318,31410,2.6420200797405995,74868,21.909010081173992,105631
18.018259254,31410,2.815949104888788,81144,24.505098877010457,111907
19.017787045,31410,2.8848797038986516,87859,26.966524864022404,118636
20.017917022,36602,3.3266016137433434,94060,30.05158401448179,129829
21.021573235,38814,3.892603684147414,100140,32.09396568285457,138056
22.024858094,39962,4.41056740699755,109181,35.03207504758776,148229
23.022378011,39962,4.9495442684613264,119012,37.07057011874524,158042
24.02396875,40783,5.566202510786525,128747,40.00606951596794,168594
25.029730859,43020,5.948695789441506,137180,42.637521531093114,175253
26.033490953,43020,5.96808782745234,143665,45.23803811943102,182734
27.033084906,43020,6.408372564925257,147581,47.72228531868399,189678
28.034684616,44127,6.991644555356364,156946,49.819327059016196,200150
29.037819334,44630,7.469209772131345,167004,52.93710162380678,210707
30.037117007,44630,8.031660728008413,175920,55.46452580362518,219623
31.037441517,44776,8.595576649089107,183403,58.00367111665124,227249
32.039838023,44845,9.189089540045197,191762,58.789417812342144,235666
33.041748728,44845,9.731351316900778,191762,58.896566403185,235666
34.039918053,44880,10.304535704295805,191762,58.980976372568236,235699
35.038216238,44880,10.925533627006349,193337,60.29195134079219,237274
36.037861517,44937,11.459332962320163,197877,61.88225092641421,241871
37.039958976,44987,11.957139928743846,200281,63.049540369985436,244325
38.039723059,44987,12.428095300296341,203811,66.04921742982492,247855
39.039689963,51946,12.931986145586539,204620,68.46308171547359,252841
40.039508743,54491,13.05359652662783,205579,71.03402713134162,255270
41.041103005,54491,13.327581774704472,206922,73.47677992588817,256613
42.043892054,54491,13.84945485963291,209034,76.02325951294453,258702
43.047089575,61721,14.460605350206464,212432,78.4388960723643,264739
44.051124757,65427,14.860860192935203,217185,80.98013339837146,270263
45.048129922,65427,15.010613232467232,223327,83.53127787675881,276400
46.047684151,65427,15.193697054549492,229398,85.95654097239854,282468
47.050771417,67165,15.65283230525736,235983,88.50171012455931,289432
48.054696988,67165,16.27361828917582,242232,91.04296918641198,295680
49.060440492,68650,16.89406616624793,249120,92.9549658803046,302778
50.061079287,71743,17.490169445928867,255502,95.509751172311,309457
51.062926036,71743,17.788577382645794,261986,98.49385564965962,316001
52.065384864,71743,17.79814293733612,268648,100.96268708278143,319368
53.064719286,71743,17.818634420788843,275251,103.41524813913126,325909
54.065942777,71743,17.833647957510355,278493,103.6653011045632,332472
55.069304397,71743,17.83384989575948,278493,103.85138776437573,332472
56.068301458,71743,17.833855454180732,278493,103.9501353117181,332472
57.066335479,71743,17.833863074710656,279578,105.93036443068502,333117
58.06534535,71743,17.833869975562838,280243,107.99217225174901,333928
59.066892027,71743,17.83387822511417,280725,110.44072897967078,334458
60.069319965,71743,17.833895088739673,281161,113.0122434873418,334915
61.065487594,71743,17.83392898603455,281666,115.96649541040294,335354
62.065884174,71743,17.833955044212697,282213,118.53749110755243,335929
63.066490354,71743,17.833977762300144,282670,120.95691742087722,336424
64.065147365,71743,17.834008913927224,283067,123.53042665668426,336892
65.06498493,71743,17.83403815119404,283187,125.9645971719617,337166
66.067258289,71743,17.834080704537705,283484,128.69145050448978,337463
67.066289997,71743,17.83410638552939,283881,131.17353286201785,337860
68.066908125,71743,17.834128907052037,284437,133.66839979225017,338416
69.070633261,71743,17.834171759627242,284887,136.2343203429034,338866
70.066106598,71743,17.83420509766569,285404,138.80383077727083,339383
71.067641727,71743,17.851161446826413,287077,141.22905401810044,341056
72.065731494,71743,18.179504618564398,288851,143.26837326272567,342830
73.067883251,73876,18.776452145624962,290057,146.20899418068737,344269
74.066177275,75113,19.331921777639874,290946,148.74462706018585,345396
75.066063563,77072,19.85320636625128,291693,151.1108996300185,346346
76.067169709,77072,20.388601005944654,293208,153.10456314247813,347584
77.066930987,79783,21.013254277637905,294611,155.97272874390387,348937
78.070609276,81582,21.581825679852358,295802,158.50765452263636,349779
79.068344696,81582,21.717878621967692,296957,160.97701542054952,350370
80.070776379,81582,21.726578124135358,298642,163.6383002175251,350680
81.068758787,81582,21.749025330145376,300730,166.13864050583618,350942
82.069086234,81582,21.75932466381622,303908,168.76191972813245,351364
83.06932577,81582,21.785473476499213,308987,170.7317179008451,351844
84.070995122,81582,22.31619225977003,315353,173.91446669699306,352298
85.069651957,83077,22.714645559567554,321327,176.42252852386414,352602
86.070314218,84540,23.290627347347627,327957,179.04180345113437,352912
87.071215638,85567,23.780699716894016,334948,181.38485722030148,353353
88.071564576,86264,24.272494140681452,341528,184.09565385000343,354324
89.070793199,86264,24.8011297144462,347795,186.5311346356295,355989
90.072043186,86403,25.414812624786396,354286,188.58059865559835,359133
